51, -902.22, -1044.94, -1217.13, -829.13, 0.000, 0.000, 0.000, 22:33:30.503, 1551854010503
52, -726.09, -1000.36, -995.10, -847.18, 0.000, 0.000, 0.000, 22:33:30.503, 1551854010503
53, -573.39, -859.03, -821.28, -785.38, 0.000, 0.000, 0.000, 22:33:30.503, 1551854010503
54, -831.95, -984.07, -1142.67, -808.68, 0.000, 0.000, 0.000, 22:33:30.503, 1551854010503
55, -841.38, -1065.02, -1137.34, -858.19, 0.000, 0.000, 0.000, 22:33:30.518, 1551854010518
56, -574.77, -884.51, -809.29, -791.73, 0.000, 0.000, 0.000, 22:33:30.518, 1551854010518
57, -730.39, -913.25, -1011.87, -768.68, 0.000, 0.000, 0.000, 22:33:30.533, 1551854010533
58, -903.53, -1070.62, -1205.04, -846.09, 0.000, 0.000, 0.000, 22:33:30.533, 1551854010533
59, -626.19, -945.73, -876.46, -823.23, 0.000, 0.000, 0.000, 22:33:30.533, 1551854010533
60, -641.20, -874.06, -909.54, -756.50, 0.000, 0.000, 0.000, 22:33:30.533, 1551854010533
61, -905.50, -1048.11, -1220.35, -830.21, 0.000, 0.000, 0.000, 22:33:30.548, 1551854010548
62, -734.11, -1017.12, -998.85, -860.62, 0.000, 0.000, 0.000, 22:33:30.548, 1551854010548
63, -577.98, -857.68, -822.13, -785.64, 0.000, 0.000, 0.000, 22:33:30.563, 1551854010563
64, -843.47, -987.15, -1147.76, -826.33, 0.000, 0.000, 0.000, 22:33:30.563, 1551854010563
65, -846.24, -1070.00, -1130.23, -858.74, 0.000, 0.000, 0.000, 22:33:30.563, 1551854010563
66, -579.92, -887.77, -818.19, -792.87, 0.000, 0.000, 0.000, 22:33:30.563, 1551854010563
67, -751.10, -929.98, -1038.77, -798.99, 0.000, 0.000, 0.000, 22:33:30.578, 1551854010578
68, -904.48, -1078.19, -1205.86, -856.32, 0.000, 0.000, 0.000, 22:33:30.578, 1551854010578
69, -627.74, -939.21, -870.56, -824.61, 0.000, 0.000, 0.000, 22:33:30.593, 1551854010593
70, -644.52, -873.64, -908.90, -770.98, 0.000, 0.000, 0.000, 22:33:30.593, 1551854010593
71, -900.24, -1048.88, -1214.72, -832.39, 0.000, 0.000, 0.000, 22:33:30.593, 1551854010593
72, -713.39, -1003.04, -991.68, -835.07, 0.000, 0.000, 0.000, 22:33:30.593, 1551854010593
